source_id,release_date,title,package
sfc,1993-11-26,アレサ,true
sfc,1993-11-26,スーパーH.Q.クリミナルチェイサー,true
sfc,1993-11-26,ダイナミックスタジアム,true
sfc,1993-11-26,テクモスーパーボウル,true
sfc,1993-11-26,ヤダモン ワンダランドドリーム,true
sfc,1993-11-26,実戦パチスロ必勝法,true
sfc,1993-11-26,武田修宏のスーパーカップサッカー,true
sfc,1993-11-26,餓狼伝説2,true
sfc,1993-11-26,鬼塚勝也スーパーバーチャルボクシング,true
sfc,1993-11-27,ガイア幻想紀,true
sfc,1993-11-30,Soul&Sword,true
sfc,1993-12-02,スーパー麻雀2 本格4人打ち,true
sfc,1993-12-03,NBAプロバスケットボール'94 ブルズVSサンズ,true
sfc,1993-12-03,T.M.N.T.ミュータントウォーリアーズ,true
sfc,1993-12-03,スーパー究極ハリキリスタジアム,true
sfc,1993-12-03,喜国雅彦の雀闘士銅鑼王2,true
sfc,1993-12-09,信長の野望・覇王伝,true
sfc,1993-12-10,R-TYPE III,true
sfc,1993-12-10,す〜ぱ〜ぷよぷよ,true
sfc,1993-12-10,クールスポット,true
sfc,1993-12-10,プロック,true
sfc,1993-12-10,ロマンシング サ・ガ2,true
sfc,1993-12-10,決戦!ドカポン王国IV〜伝説の勇者たち〜,true
sfc,1993-12-10,白熱プロ野球'94ガンバリーグ3,true
sfc,1993-12-10,競馬エイトSpecial〜マル秘馬券購入術〜,true
sfc,1993-12-17,アルカエスト,true
sfc,1993-12-17,スーパー・スター・ウォーズ 帝国の逆襲,true
sfc,1993-12-17,ダウンタウン熱血べーすぼーる物語,true
sfc,1993-12-17,ドラえもん2 のび太のトイズランド大冒険,true
sfc,1993-12-17,ドラゴンボールZ 超武闘伝2,true
sfc,1993-12-17,ドラッキーの草やきう,true
sfc,1993-12-17,パチンコウォーズII,true
sfc,1993-12-17,ホーリーストライカー,true
sfc,1993-12-17,ラッシング・ビート修羅,true
sfc,1993-12-17,ロックマンX,true
sfc,1993-12-17,ワンダラスマジック,true
sfc,1993-12-17,夢幻の如く,true
sfc,1993-12-18,ドラゴンクエストI・II,true
sfc,1993-12-22,BING BING! BINGO,true
sfc,1993-12-22,がんばれ!大工の源さん,true
sfc,1993-12-22,がんばれゴエモン2 奇天烈将軍マッギネス,true
sfc,1993-12-22,へべれけのぽぷーん,true
sfc,1993-12-22,エースをねらえ!,true
sfc,1993-12-22,キング・オブ・ザ・モンスターズ2,true
sfc,1993-12-22,スペース・ファンキーB.O.B,true
sfc,1993-12-22,トップレーサー2,true
sfc,1993-12-22,フラッシュバック,true
sfc,1993-12-22,幽☆遊☆白書,true
sfc,1993-12-22,超ゴジラ,true
sfc,1993-12-24,NFL プロフットボール'94,true
sfc,1993-12-24,テトリス武闘外伝,true
sfc,1993-12-24,ヒューマングランプリ2,true
sfc,1993-12-24,モンスターメーカー3 光の魔術士,true
sfc,1993-12-24,モータルコンバット 神拳降臨伝説,true
sfc,1993-12-24,リトル・マジック,true
sfc,1993-12-24,北斗の拳7 聖拳列伝 伝承者への道,true
sfc,1993-12-24,新桃太郎伝説,true
sfc,1993-12-25,美神伝説Zoku,true
sfc,1993-12-28,サッカーキッド,true
sfc,1993-12-28,スーパーファイヤープロレスリング3 ファイナルバウト,true
sfc,1993-12-28,全日本プロレスダッシュ 世界最強タッグ,true
sfc,1993-12-29,横山光輝 三国志2,true
sfc,1993-12-29,美少女戦士セーラームーンR,true
sfc,1994-01-03,ロックンロールレーシング,true
sfc,1994-01-07,ツインビー レインボーベルアドベンチャー,true
sfc,1994-01-07,バトルトード イン バトルマニアック,true
sfc,1994-01-07,ワールドクラスラグビー2 国内激闘編'93,true
sfc,1994-01-08,スーパー・ピンボール ビハインド・ザ・マスク,true
sfc,1994-01-14,必勝777ファイター パチスロ竜宮伝説,true
sfc,1994-01-21,スーパーテトリス2+ボンブリス 限定版,true
sfc,1994-01-21,ファイアーエムブレム 紋章の謎,true
sfc,1994-01-28,BASTARD!! -暗黒の破壊神-,true
sfc,1994-01-28,ガイアセイバー ヒーロー最大の作戦,true
sfc,1994-01-28,ザ・グレイトバトル外伝2 祭りだワッショイ,true
sfc,1994-01-28,ザ・忍者ウォーリアーズ〜アゲイン〜,true
sfc,1994-01-28,ブレインロード,true
sfc,1994-01-28,鋼鉄の騎士2 砂漠のロンメル軍団,true
sfc,1994-01-28,魔神転生,true
sfc,1994-02-04,オリビアのミステリー,true
sfc,1994-02-04,スーパーファイヤープロレスリング3 イージータイプ,true
sfc,1994-02-04,伊藤果六段の将棋道場,true
sfc,1994-02-10,ウルフェンシュタイン3D THE CLAW OF EISENFAUST,true
sfc,1994-02-11,スーパーヅガン -ハコテン城からの招待状-,true
sfc,1994-02-11,ソード・マニアック,true
sfc,1994-02-11,トップマネジメントII,true
sfc,1994-02-11,バーチャルウォーズ,true
sfc,1994-02-11,緋王伝 魔物達との誓い,true
sfc,1994-02-18,ダービースタリオンII,true
sfc,1994-02-18,デザートファイター 砂の嵐作戦,true
sfc,1994-02-18,戦え原始人3 主役はやっぱりJOE&MAC,true
sfc,1994-02-18,迦楼羅王,true
sfc,1994-02-18,鉄腕アトム,true
sfc,1994-02-25,T-2 ザ・アーケードゲーム,true
sfc,1994-02-25,サイボーグ009,true
sfc,1994-02-25,ストバスヤロウ将,true
sfc,1994-02-25,パチスロランド ぱちぱちコインの伝説,true
sfc,1994-02-25,ラモス瑠偉のワールドワイドサッカー,true
sfc,1994-02-25,大航海時代II,true
sfc,1994-02-25,宇宙レース アストロゴー!ゴー!,true
sfc,1994-02-25,総合格闘技 アストラルバウト2 THE TOTAL FIGHTERS,true
sfc,1994-02-26,いただきストリート2 〜ネオンサインはバラ色に〜,true
sfc,1994-02-28,スーパー本命 GI制覇,true
sfc,1994-03-04,カブキロックス,true
sfc,1994-03-04,ザ・キングオブドラゴンズ,true
sfc,1994-03-04,ジーコサッカー,true
sfc,1994-03-04,スーパーファミスタ3,true
sfc,1994-03-04,スーパーループス,true
sfc,1994-03-11,すごいへべれけ,true
sfc,1994-03-11,ギャラクシーロボ,true
sfc,1994-03-11,ファーストクィーン オルニック戦記,true
sfc,1994-03-11,リーサルエンフォーサーズ,true
sfc,1994-03-11,実況パワフルプロ野球'94,true
sfc,1994-03-11,斬IIIスピリッツ,true
sfc,1994-03-11,機動戦士Vガンダム,true
sfc,1994-03-18,Advanced Dungeons & Dragons アイ・オブ・ザ・ビホルダー,true
sfc,1994-03-18,Jリーグスーパーサッカー,true
sfc,1994-03-18,あさめしまえにゃんこ,true
sfc,1994-03-18,きんぎょ注意報!とびだせ!ゲーム学園,true
sfc,1994-03-18,ぎゅわんぶらあ自己中心派2 ドラポンクエスト,true
sfc,1994-03-18,イデアの日,true
sfc,1994-03-18,サイド・ポケット,true
sfc,1994-03-18,スーパーナグザットオープン ゴルフで勝負だどらぼっちゃん,true
sfc,1994-03-18,スーパー人生ゲーム,true
sfc,1994-03-18,ソニックブラストマンII,true
sfc,1994-03-18,ダービージョッキー 騎手王への道,true
sfc,1994-03-18,独立戦争 Liberty or Death,true
sfc,1994-03-18,真・女神転生II,true
sfc,1994-03-19,スーパーメトロイド,true
sfc,1994-03-25,あらいぐまラスカル,true
sfc,1994-03-25,けろけろけろっぴの冒険日記 眠れる森のけろりーぬ,true
sfc,1994-03-25,ザ・ブルークリスタルロッド,true
sfc,1994-03-25,シャドウラン,true
sfc,1994-03-25,スペースインベーダー The Original Game,true
sfc,1994-03-25,スペースエース,true
sfc,1994-03-25,スーパートロールアイランド 幸せをあげる,true
sfc,1994-03-25,スーパーホッケー'94,true
sfc,1994-03-25,スーパーリアル麻雀PIV,true
sfc,1994-03-25,スーパーロボット大戦EX,true
sfc,1994-03-25,スーパー五目ならべ 連珠,true
sfc,1994-03-25,チャンピオンズワールドクラスサッカー,true
sfc,1994-03-25,メルファンドストーリーズ,true
sfc,1994-03-25,ロックマンズサッカー,true
sfc,1994-03-25,剣勇伝説YAIBA,true
sfc,1994-03-25,南国少年パプワくん,true
sfc,1994-03-26,From TV animation SLAM DUNK 四強激突!!,true
sfc,1994-03-30,マッスルボマー THE BODY EXPLOSION,true
sfc,1994-03-30,真・麻雀,true
sfc,1994-03-31,アンドレ・アガシ テニス,true
sfc,1994-04-01,スーパーインディチャンプ,true
sfc,1994-04-01,スーパーダブル役満,true
sfc,1994-04-02,ファイナルファンタジーVI,true
sfc,1994-04-06,項劉記,true
sfc,1994-04-08,NHLプロホッケー'94,true
sfc,1994-04-08,スーパー囲碁 碁王,true
sfc,1994-04-08,紫炎 ザ・ブレイドチェイサー,true
sfc,1994-04-15,ろくでなしBLUES 対決!東京四天王,true
sfc,1994-04-15,ピンクパンサー,true
sfc,1994-04-15,夢迷宮 きぐるみ大冒険,true
sfc,1994-04-22,F-1 GRAND PRIX PARTIII,true
sfc,1994-04-22,夢迷宮アドベンチャー コットン100%,true
sfc,1994-04-22,機動警察パトレイバー,true
sfc,1994-04-28,らんま1/2 超技乱舞篇,true
sfc,1994-04-28,スーパーパチスロマージャン,true
sfc,1994-04-28,スーパーボンバーマン2,true
sfc,1994-04-28,ダイナマイト・ザ・ラスベガス,true
sfc,1994-04-28,フォーチュン・クエスト ダイスをころがせ,true
sfc,1994-04-28,平成イヌ物語バウ ポップンスマッシュ!!,true
sfc,1994-04-28,笑っていいとも!タモリンピック,true
sfc,1994-04-29,NBA JAM,true
sfc,1994-04-29,ダークキングダム,true
sfc,1994-04-29,ナイス DE ショット,true
sfc,1994-04-29,新・熱血硬派くにおたちの挽歌,true
sfc,1994-05-01,Jリーグエキサイトステージ'94,true
sfc,1994-05-13,伊達公子のバーチャルテニス,true
sfc,1994-05-20,パチ夫くんSPECIAL2,true
sfc,1994-05-27,SDガンダムGX,true
sfc,1994-05-27,くにおのおでん,true
sfc,1994-05-27,クレヨンしんちゃん2 大魔王の逆襲,true
sfc,1994-05-27,スーパーバトルタンク2,true
sfc,1994-05-27,ファイターズヒストリー,true
sfc,1994-05-27,勝ち馬予想ソフト 馬券錬金術,true
sfc,1994-05-27,首都高バトル'94 ドリフトキング 土屋圭市&坂東正明,true
sfc,1994-06-04,ワイルドトラックス,true
sfc,1994-06-08,サラブレッドブリーダーII,true
sfc,1994-06-10,ぽっぷるメイル,true
sfc,1994-06-10,ナイツ オブ ザ ラウンド,true
sfc,1994-06-10,幽☆遊☆白書2 格闘の章,true
sfc,1994-06-17,FIFAインターナショナル・サッカー,true
sfc,1994-06-17,SD飛龍の拳,true
sfc,1994-06-17,やまねこバブジーの大冒険,true
sfc,1994-06-17,ウルティマ外伝 黒騎士の陰謀,true
sfc,1994-06-17,スーパー4WD The BAJA,true
sfc,1994-06-17,スーパーフォーメーションサッカー94 ワールドカップエディション,true
sfc,1994-06-17,スーパー将棋2,true
sfc,1994-06-17,ワールドカップストライカー,true
sfc,1994-06-17,奇々怪界 月夜草子,true
sfc,1994-06-24,ジグザグキャット ダチョウ倶楽部も大騒ぎダ,true
sfc,1994-06-24,ジュラシック・パーク,true
sfc,1994-06-24,スレイヤーズ,true
sfc,1994-06-24,スーパードッグファイト,true
sfc,1994-06-24,スーパービリヤード CHAMPIONSHIP POOL,true
sfc,1994-06-24,ルーニー・テューンズ バックス・バニー はちゃめちゃ大冒険,true
sfc,1994-06-25,スーパーストリートファイターII The New Challengers,true
sfc,1994-06-25,ブランディッシュ,true
sfc,1994-06-25,全日本プロレス ファイトだポン!,true
sfc,1994-06-28,テコンドー,true
sfc,1994-07-01,ワールドヒーローズ2,true
sfc,1994-07-01,遊人のふりふりガールズ,true
sfc,1994-07-08,つり太郎,true
sfc,1994-07-08,スラップスティック,true
sfc,1994-07-08,テトリスフラッシュ,true
sfc,1994-07-08,ドラッキーのAりーぐさっかー,true
sfc,1994-07-08,美女と野獣,true
sfc,1994-07-15,キーパー,true
sfc,1994-07-15,サンサーラ・ナーガ2,true
sfc,1994-07-15,ジャングルブック,true
sfc,1994-07-15,スーパーF1サーカス3,true
sfc,1994-07-15,ソード・ワールドSFC2 いにしえの巨人伝説,true
sfc,1994-07-15,バトルZEQUE伝,true
sfc,1994-07-15,パチスロ研究,true
sfc,1994-07-15,歌舞伎町リーチ麻雀 東風戦,true
sfc,1994-07-15,美少女戦士セーラームーンS こんどはパズルでおしおきよ!,true
sfc,1994-07-22,グーフィーとマックス 海賊島の大冒険,true
sfc,1994-07-22,ジグソーパ〜ティ〜,true
sfc,1994-07-22,ゼロヨンチャンプRR,true
sfc,1994-07-22,ファイプロ女子オールスタードリームスラム,true
sfc,1994-07-22,プロ麻雀 極II,true
sfc,1994-07-22,超原人,true
sfc,1994-07-28,スーパーウルトラベースボール2,true
sfc,1994-07-29,スーパー!!パチンコ,true
sfc,1994-07-29,スーパーニチブツマージャン3 吉本劇場篇,true
sfc,1994-07-29,ズールのゆめぼうけん,true
sfc,1994-07-29,ハットトリックヒーロー2,true
sfc,1994-07-29,パチスロ物語 ユニバーサル・スペシャル,true
sfc,1994-07-29,ロードランナーTwin ジャスティとリバティの大冒険,true
sfc,1994-07-29,ワールドカップUSA94,true
sfc,1994-07-29,天使の詩〜白き翼の祈り〜,true
sfc,1994-07-29,甲子園3,true
sfc,1994-07-29,餓狼伝説SPECIAL,true
sfc,1994-08-03,スーパーパワーリーグ2,true
sfc,1994-08-05,G2 ジェノサイド,true
sfc,1994-08-05,Jリーグサッカー プライムゴール2,true
sfc,1994-08-05,うごく絵Ver.2.0 アリョール,true
sfc,1994-08-05,す〜ぱ〜忍者くん,true
sfc,1994-08-05,スーパー花札,true
sfc,1994-08-05,スーパー高校野球 一球入魂,true
sfc,1994-08-05,ピンボール ピンボール,true
sfc,1994-08-05,鬼神降臨伝ONI,true
sfc,1994-08-05,魔法ぽいぽい ぽいっと!,true
sfc,1994-08-12,スーパーファイナルマッチテニス,true
sfc,1994-08-12,スーパー三國志,true
sfc,1994-08-12,スーパー究極ハリキリスタジアム2,true
sfc,1994-08-12,フリントストーン トレジャー オブ シェラマッドロック,true
sfc,1994-08-12,ポパイ いじわる魔女シーハッグの巻,true
sfc,1994-08-12,レミングス2 ザ・トライブス,true
sfc,1994-08-12,ワイルドガンズ,true
sfc,1994-08-12,新日本プロレスリング '94バトルフィールド iN 闘強導夢,true
sfc,1994-08-19,必勝777ファイターII パチスロマル秘情報,true
sfc,1994-08-19,麻雀悟空 天竺,true
sfc,1994-08-26,アップルシード プロメテウスの神託,true
sfc,1994-08-26,サイバーナイトII 地球帝国の野望,true
sfc,1994-08-26,スーパードラッケン,true
sfc,1994-08-26,ハロー!パックマン,true
sfc,1994-08-26,押忍!!空手部,true
sfc,1994-08-26,松村邦洋伝 最強の歴史をぬりかえろ!!,true
sfc,1994-08-26,横綱物語,true
sfc,1994-08-27,MOTHER2 ギーグの逆襲,true
sfc,1994-08-31,へべれけのおいしいパズルはいりませんか,true
sfc,1994-08-31,サンリオ上海,true
sfc,1994-09-02,ライブ・ア・ライブ,true
sfc,1994-09-09,ザ・ファイヤーメン,true
sfc,1994-09-09,チョップリフターIII RESCUE SURVIVE,true
sfc,1994-09-15,スパークスター,true
sfc,1994-09-15,上海III,true
sfc,1994-09-16,おでかけレスタ〜 れれれのれ(^^;,true
sfc,1994-09-16,リーディングジョッキー,true
sfc,1994-09-16,実戦!パチスロ必勝法!2,true
sfc,1994-09-18,ジャングルの王者ターちゃん 世界漫遊大格闘の巻,true
sfc,1994-09-20,描いて・作って・遊べる デザエモン,true
sfc,1994-09-21,カービィボウル,true
sfc,1994-09-22,SAMURAI SPIRITS,true
sfc,1994-09-22,Wizap! -ウィザップ 〜暗黒の王-,true
sfc,1994-09-22,スーパーフォーメーションサッカー94 ワールドカップファイナルデータ,true
sfc,1994-09-22,ラリー・ニクソン スーパー・バス・フィッシング,true
sfc,1994-09-22,リブルラブル,true
