発売日,メーカー,タイトル,⭐クロスレビュー(評価),パッケージ併売,ジャンル,開発元,ID,販売本数,ジャンル(詳細),プラットフォーム
2017-10-19,スクウェア・エニックス,いただきストリート ドラゴンクエスト&ファイナルファンタジー 30th ANNIVERSARY,30,YES,TBL,スクウェア・エニックス,959_0m_819n,1,ボードゲーム,その他
2017-10-19,PlayEveryWare,エリエット・クエスト,-,,ETC,PlayEveryWare,0,1,その他,その他
2017-10-19,ソニー・インタラクティブエンタテインメント,グランツーリスモSPORT,33,YES,RCG,ソニー・インタラクティブエンタテインメント,545_0m_484n,1,リアルドライビングシミュレーター,その他
2017-10-19,ベセスダ・ソフトワークス,サイコブレイク2,35,YES,ETC,ベセスダ・ソフトワークス,960_0m_820,1,サバイバルホラー,その他
2017-10-19,ワーナー ブラザース ジャパン,レゴ ニンジャゴー ムービー ザ・ゲーム,33,YES,AADV,ワーナー ブラザース ジャパン,0,1,アクションアドベンチャー,その他
2017-10-19,バンダイナムコエンターテインメント,巨影都市,31,YES,AADV,バンダイナムコエンターテインメント,0,1,SFサバイバルアクションADV,その他
2017-10-20,ロッキンハート,Tear －終わりとはじまりの雫ー,-,,ETC,ロッキンハート,0,1,その他,その他
2017-10-25,キュー・ゲームス,PixelJunk VR Dead Hungry,31,,ACT,キュー・ゲームス,0,1,VRゾンビグルメアクション,その他
2017-10-26,スパイク・チュンソフト,ARK:Survival Evolved,-,YES,ETC,スパイク・チュンソフト,871_0m_764n,1,その他,その他
2017-10-26,5pb.,やはりゲームでも俺の青春ラブコメはまちがっている。＆続 おまとめセット,-,YES,ETC,5pb.,0,1,その他,その他
2017-10-26,ユービーアイソフト,アサシン クリード オリジンズ,36,YES,ACT,ユービーアイソフト,967_0m_827,1,ステルスアクション,その他
2017-10-26,ジェットマン,クーロンズゲートVR suzaku,-,,ETC,ジェットマン,0,1,その他,その他
2017-10-26,Disruptive Media Publishers Canada,スライド&ゴー,-,,ETC,Disruptive Media Publishers Canada,0,1,その他,その他
2017-10-26,バンダイナムコエンターテインメント,太鼓の達人 セッションでドドンがドン！,-,YES,ETC,バンダイナムコエンターテインメント,962_0m_822,1,その他,その他
2017-10-26,システムソフト・アルファー,戦御村正DX－紅蓮の血統－,-,YES,ETC,システムソフト・アルファー,0,1,その他,その他
2017-10-26,dramatic create,月に寄りそう乙女の作法 〜ひだまりの日々〜,-,YES,ETC,dramatic create,0,1,その他,その他
2017-10-26,エンターグラム,甘えかたは彼女なりに。,-,YES,ETC,エンターグラム,0,1,その他,その他
2017-10-26,Oasis Games,隠龍伝説：影の追跡,-,,ETC,Oasis Games,0,1,その他,その他
2017-10-27,クロスファンクション,The Town of Light,-,,ETC,クロスファンクション,0,1,その他,その他
2017-11-01,バンダイナムコエンターテインメント,.hack//G.U. Last Recode,32,YES,ARPG,バンダイナムコエンターテインメント,1006_0m_853,1,アクションRPG,その他
2017-11-01,Heavy Spectrum,Oure,-,,ETC,Heavy Spectrum,0,1,その他,その他
2017-11-01,X-LEGEND ENTERTAINMENT JAPAN,幻想神域 -Cross to Fate-,-,,ETC,X-LEGEND ENTERTAINMENT JAPAN,0,1,その他,その他
2017-11-02,Castle Steps,The Bellows,-,,ETC,Castle Steps,0,1,その他,その他
2017-11-02,エムツー,魔法大作戦,-,,ETC,エムツー,0,1,その他,その他
2017-11-03,ソニー・インタラクティブエンタテインメント,コール オブ デューティ ワールドウォーII,36,YES,FPS,ソニー・インタラクティブエンタテインメント,0,1,FPS,その他
2017-11-09,アークシステムワークス,DJMAX RESPECT,30,YES,音,アークシステムワークス,0,1,DJシミュレーション,その他
2017-11-09,Rising Star,Ninja Shodown,-,,ETC,Rising Star,0,1,その他,その他
2017-11-09,PLAYISM,エース・オブ・シーフード,-,,ETC,PLAYISM,0,1,その他,その他
2017-11-09,5pb.,オカルティック・ナイン,33,YES,ADV,5pb.,0,1,超常科学アドベンチャー,その他
2017-11-09,スクウェア・エニックス,サドン ストライク4,-,YES,ETC,スクウェア・エニックス,0,1,その他,その他
2017-11-09,レイニーフロッグ,スプラッシャー,30,,ACT,レイニーフロッグ,0,1,スーパーペンキアクション,その他
2017-11-09,セガゲームス,ソニックフォース,35,YES,ACT,セガゲームス,0,1,3Dハイスピードアクション,その他
2017-11-09,システムソフト・アルファー,太平洋の嵐〜史上最大の激戦 ノルマンディー攻防戦!〜,-,YES,ETC,システムソフト・アルファー,0,1,その他,その他
2017-11-10,エレクトロニック・アーツ,ニード・フォー・スピード ペイバック,32,YES,RCG,エレクトロニック・アーツ,302_0m_247,1,アクションレース,その他
2017-11-16,インターグロー,WRC 7,-,YES,ETC,インターグロー,0,1,その他,その他
2017-11-16,ライオンズフィルム,イケメン幕末◆運命の恋 華の都と恋の乱,-,,ETC,ライオンズフィルム,0,1,その他,その他
2017-11-16,コナミデジタルエンタテインメント,ウイニングイレブン 2018 Lite,-,,ETC,コナミデジタルエンタテインメント,0,1,その他,その他
2017-11-16,レイニーフロッグ,ブロック ビルダー DX,-,,ETC,レイニーフロッグ,0,1,その他,その他
2017-11-17,H2 INTERACTIVE,BLACKGUARDS 2,-,,ETC,H2 INTERACTIVE,0,1,その他,その他
2017-11-17,エレクトロニック・アーツ,ザ・シムズ4,-,YES,ETC,エレクトロニック・アーツ,0,1,その他,その他
2017-11-17,エレクトロニック・アーツ,スター・ウォーズ バトルフロントII,-,YES,ETC,エレクトロニック・アーツ,0,1,その他,その他
2017-11-21,スクウェア・エニックス,MONSTER OF THE DEEP: FINAL FANTASY XV,-,,ETC,スクウェア・エニックス,0,1,その他,その他
2017-11-21,GameoTomo,プロジェクト・ニンバス：Code Mirai,-,,ETC,GameoTomo,0,1,その他,その他
2017-11-22,PLAYISM,2064: Read Only Memories,32,,ADV,PLAYISM,0,1,SFアドベンチャー,その他
2017-11-22,ソニー・インタラクティブエンタテインメント,Hidden Agenda―死刑執行まで48時間―,-,,ETC,ソニー・インタラクティブエンタテインメント,0,1,その他,その他
2017-11-22,エンターグラム,となりに彼女のいる幸せ 〜Two Farce〜,-,YES,ETC,エンターグラム,0,1,その他,その他
2017-11-22,ディースリー・パブリッシャー,地球防衛軍4.1 WING DIVER THE SHOOTER,-,,ETC,ディースリー・パブリッシャー,0,1,その他,その他
2017-11-22,メディアスケープ,迷宮経営SLG -ZombieVital DG- OfflineVer,-,,ETC,メディアスケープ,0,1,その他,その他
2017-11-23,ベセスダ・ソフトワークス,Wolfenstein II:The New Colossus,-,YES,ETC,ベセスダ・ソフトワークス,0,1,その他,その他
2017-11-24,THQ Nordic,Darksiders Warmastered Edition,-,,ETC,THQ Nordic,0,1,その他,その他
2017-11-24,Teyon Japan,ブラステムバニーズ 悪いウサギをヤッつけろ！,-,,ETC,Teyon Japan,0,1,その他,その他
2017-11-27,傑仕登,キャットクエスト,-,,ETC,傑仕登,0,1,その他,その他
2017-11-28,スクウェア・エニックス,STAR OCEAN 4 - THE LAST HOPE - 4K & Full HD Remaster,-,,ETC,スクウェア・エニックス,0,1,その他,その他
2017-11-30,PlayStack,Dick Wilde,-,,ETC,PlayStack,0,1,その他,その他
2017-11-30,インターグロー,The Surge,31,YES,ARPG,インターグロー,0,1,SFアクションRPG,その他
2017-11-30,角川ゲームス,ゲーム天国 CruisinMix,-,YES,ETC,角川ゲームス,0,1,その他,その他
2017-11-30,バンダイナムコエンターテインメント,リトルウィッチアカデミア 時の魔法と七不思議,-,YES,ETC,バンダイナムコエンターテインメント,0,1,その他,その他
2017-11-30,コーエーテクモゲームス,信長の野望・大志,36,YES,SLG,コーエーテクモゲームス,1017_0m_862,1,歴史シミュレーション,その他
2017-12-01,SOEDESCO Publishing,Adam's Venture: Origins,-,,ETC,SOEDESCO Publishing,0,1,その他,その他
2017-12-01,H2 INTERACTIVE,MOTO RACER 4,-,,ETC,H2 INTERACTIVE,0,1,その他,その他
2017-12-05,ワーナー ブラザース ジャパン,ジャスティス・リーグ VRエクスペリエンス,-,,ETC,ワーナー ブラザース ジャパン,0,1,その他,その他
2017-12-06,アニプレックス,Fate/Grand Order VR feat.マシュ・キリエライト,-,,ETC,アニプレックス,0,1,その他,その他
2017-12-06,ソニー・インタラクティブエンタテインメント,ジャック×ダクスター2,-,,ETC,ソニー・インタラクティブエンタテインメント,0,1,その他,その他
2017-12-07,ロックスター・ゲームス,L.A.ノワール,-,YES,ETC,ロックスター・ゲームス,0,1,その他,その他
2017-12-07,スクウェア・エニックス,エージェンツ オブ メイヘム,31,YES,ACT,スクウェア・エニックス,0,1,オープンワールドアクション,その他
2017-12-07,カプコン,デッドライジング4 スペシャルエディション,-,YES,ETC,カプコン,1087_0m_906,1,その他,その他
2017-12-07,バンダイナムコエンターテインメント,仮面ライダー クライマックスファイターズ,-,YES,ETC,バンダイナムコエンターテインメント,0,1,その他,その他
2017-12-07,ディースリー・パブリッシャー,地球防衛軍5,31,YES,ASHT,ディースリー・パブリッシャー,1083_0m_902,1,アクションシューティング,その他
2017-12-07,セガゲームス,龍が如く 極2,37,YES,AADV,セガゲームス,1084_0m_903n,1,アクションアドベンチャー,その他
2017-12-08,WarDucks,Sneaky Bears,-,,ETC,WarDucks,0,1,その他,その他
2017-12-12,Zen Studios,Pinball FX2 VR,-,,ETC,Zen Studios,0,1,その他,その他
2017-12-14,ベセスダ・ソフトワークス,The Elder Scrolls V: Skyrim VR,-,YES,ETC,ベセスダ・ソフトワークス,0,1,その他,その他
2017-12-14,4341571 Canada,Ultimate Chicken Horse,-,,ETC,4341571 Canada,0,1,その他,その他
2017-12-14,日本一ソフトウェア,アンエピック -オタクの小さな大冒険-,-,,ETC,日本一ソフトウェア,0,1,その他,その他
2017-12-14,IGGYMOB,ガングレイヴVR,-,,ETC,IGGYMOB,0,1,その他,その他
2017-12-14,インターグロー,スティクス:シャーズ・オブ・ダークネス,31,YES,ADV,インターグロー,0,1,ステルスアドベンチャー,その他
2017-12-14,バンダイナムコエンターテインメント,デジモンストーリー サイバースルゥース ハッカーズメモリー,35,YES,RPG,バンダイナムコエンターテインメント,1090_0m_909,1,育成RPG,その他
2017-12-14,角川ゲームス,デモンゲイズ2 グローバル エディション,-,YES,ETC,角川ゲームス,0,1,その他,その他
2017-12-14,ソニー・インタラクティブエンタテインメント,ロコロコ2,-,YES,ETC,ソニー・インタラクティブエンタテインメント,0,1,その他,その他
2017-12-15,桜花一門,CHAINMAN,-,,ETC,桜花一門,0,1,その他,その他
2017-12-15,スクウェア・エニックス,ロマンシング サガ2,-,,ETC,スクウェア・エニックス,0,1,その他,その他
2017-12-19,アークシステムワークス,斬！斬！斬！,-,,ETC,アークシステムワークス,0,1,その他,その他
2017-12-20,Sony Pictures Virtual Reality,Spider-Man: Homecoming - Virtual Reality Experience,-,,ETC,Sony Pictures Virtual Reality,0,1,その他,その他
2017-12-21,スタジオアートディンク,A列車で行こうExp.,31,YES,SLG,スタジオアートディンク,0,1,都市開発鉄道シミュレーション,その他
2017-12-21,アイディアファクトリー,Code：Realize 〜白銀の奇跡〜,32,YES,ADV,アイディアファクトリー,0,1,女性向け恋愛ADV,その他
2017-12-21,ベセスダ・ソフトワークス,DOOM VFR,-,YES,ETC,ベセスダ・ソフトワークス,0,1,その他,その他
2017-12-21,ソニー・インタラクティブエンタテインメント,Jak 3,-,,ETC,ソニー・インタラクティブエンタテインメント,0,1,その他,その他
2017-12-21,レイニーフロッグ,ONE MORE DUNGEON,-,,ETC,レイニーフロッグ,0,1,その他,その他
2017-12-21,ソニー・ミュージックエンタテインメント,TINY METAL,31,,SLG,ソニー・ミュージックエンタテインメント,0,1,戦略シミュレーション,その他
2017-12-21,バンダイナムコエンターテインメント,アイドルマスター ステラステージ,33,YES,ETC,バンダイナムコエンターテインメント,0,1,アイドル育成ライブゲーム,その他
2017-12-21,レイニーフロッグ,コンバット！ サーチ＆レスキュー,-,,ETC,レイニーフロッグ,0,1,その他,その他
2017-12-21,コーエーテクモゲームス,リディー&スールのアトリエ 〜不思議な絵画の錬金術士〜,35,YES,RPG,コーエーテクモゲームス,0,1,錬金術再生RPG,その他
2017-12-21,USERJOY JAPAN,万物乙女☆ダンジョンズ,-,,ETC,USERJOY JAPAN,0,1,その他,その他
2017-12-21,エンターグラム,千の刃濤、桃花染の皇姫,-,YES,ETC,エンターグラム,0,1,その他,その他
2017-12-21,カプコン,大神 絶景版,-,YES,ETC,カプコン,1095_0m_914,1,その他,その他
2017-12-22,クロスファンクション,Unbox: Newbie's Adventure,30,,ACT,クロスファンクション,0,1,アクション,その他
2017-12-22,H2 INTERACTIVE,VIKINGS - ミッドガルドの狼,-,,ETC,H2 INTERACTIVE,0,1,その他,その他
2017-12-26,nDreams,Shooty Fruity,-,,ETC,nDreams,0,1,その他,その他
2018-01-10,Mad Fellows,Aaero,-,,ETC,Mad Fellows,0,1,その他,その他
2018-01-10,Stimtech Ltd. dba NeocoreGames,The Incredible Adventures of Van Helsing II,-,,ETC,Stimtech Ltd. dba NeocoreGames,0,1,その他,その他
2018-01-11,Daedalic Entertainment,AER - Memories of Old,-,,ETC,Daedalic Entertainment,0,1,その他,その他
2018-01-11,ディースリー・パブリッシャー,しあわせ荘の管理人さん。,-,YES,ETC,ディースリー・パブリッシャー,0,1,その他,その他
2018-01-11,スクウェア・エニックス,ディシディア ファイナルファンタジー NT,-,YES,ETC,スクウェア・エニックス,1163_0m_948,1,その他,その他
2018-01-18,3goo,ATV ドリフト&トリックス,-,YES,ETC,3goo,0,1,その他,その他
2018-01-18,KEMCO,ドラゴンシンカー,-,,ETC,KEMCO,0,1,その他,その他
